label,side,entry_time,exit_time,entry,exit,reason,pnl_pct,bars_held
5m+30m|thr18,short,2021-03-29 14:00:00,2021-03-29 14:00:00,1.17707,1.17702,score,0.010131409743977363,0
5m+30m|thr18,short,2021-03-29 15:10:00,2021-03-29 15:10:00,1.17811,1.1784299999999999,score,-0.06586334512231411,0
5m+30m|thr18,long,2021-03-29 16:00:00,2021-03-29 16:25:00,1.17862,1.1787,score,0.015030728407392314,5
5m+30m|thr18,long,2021-03-29 16:35:00,2021-03-29 16:35:00,1.17881,1.17821,score,-0.11248976655267545,0
5m+30m|thr18,long,2021-03-29 16:45:00,2021-03-29 16:55:00,1.17824,1.1775939285714285,sl,-0.11678848263169178,2
5m+30m|thr18,short,2021-03-29 20:25:00,2021-03-29 20:45:00,1.17744,1.1774499999999999,score,-0.002854829575396747,4
5m+30m|thr18,short,2021-03-29 23:25:00,2021-03-29 23:30:00,1.1764700000000001,1.17642,score,0.01860101946136483,1
5m+30m|thr18,short,2021-03-29 23:45:00,2021-03-29 23:55:00,1.17648,1.17648,score,-0.0,2
5m+30m|thr18,short,2021-03-30 01:20:00,2021-03-30 01:55:00,1.177,1.17681,score,0.07306515748838073,7
5m+30m|thr18,long,2021-03-30 05:55:00,2021-03-30 05:55:00,1.17669,1.1764039285714285,sl,-0.11650871127911835,0
5m+30m|thr18,long,2021-03-30 06:45:00,2021-03-30 06:45:00,1.17709,1.17686,score,-0.11053763982603242,0
5m+30m|thr18,long,2021-03-30 07:05:00,2021-03-30 07:10:00,1.17669,1.1764532142857143,sl,-0.11423824776806686,1
5m+30m|thr18,short,2021-03-30 12:15:00,2021-03-30 12:25:00,1.1746400000000001,1.17428,score,0.07421916159685599,2
5m+30m|thr18,short,2021-03-30 13:00:00,2021-03-30 13:10:00,1.1738600000000001,1.1743207142857144,sl,-0.11383805690635473,2
5m+30m|thr18,short,2021-03-30 15:25:00,2021-03-30 15:25:00,1.17372,1.1733799999999999,score,0.06176746797534574,0
5m+30m|thr18,short,2021-03-30 18:25:00,2021-03-30 18:35:00,1.1726400000000001,1.1725299999999999,score,0.017468340397063194,2
5m+30m|thr18,short,2021-03-30 22:20:00,2021-03-30 22:50:00,1.17208,1.17185,score,0.10685507334374846,6
5m+30m|thr18,short,2021-03-31 01:20:00,2021-03-31 01:25:00,1.17162,1.17187,score,-0.11423420172093307,1
5m+30m|thr18,short,2021-03-31 02:35:00,2021-03-31 02:45:00,1.17219,1.1723967857142858,sl,-0.11341824313724341,2
5m+30m|thr18,long,2021-03-31 03:25:00,2021-03-31 03:35:00,1.17237,1.17223,score,-0.058453322439097635,2
5m+30m|thr18,long,2021-03-31 04:05:00,2021-03-31 04:20:00,1.1722,1.1718067857142855,sl,-0.11169952748148,3
5m+30m|thr18,short,2021-03-31 07:35:00,2021-03-31 07:35:00,1.17039,1.1705742857142858,sl,-0.11058253220666521,0
5m+30m|thr18,short,2021-03-31 08:30:00,2021-03-31 08:30:00,1.1707800000000002,1.1709975000000001,sl,-0.10947670688459855,0
5m+30m|thr18,short,2021-03-31 08:45:00,2021-03-31 08:50:00,1.1709,1.171164642857143,sl,-0.10838193981575259,1
5m+30m|thr18,short,2021-03-31 09:00:00,2021-03-31 09:00:00,1.17076,1.17063,score,0.04368737788813196,0
5m+30m|thr18,short,2021-03-31 09:45:00,2021-03-31 10:10:00,1.17219,1.172807142857143,sl,-0.10773499419647638,5
5m+30m|thr18,long,2021-03-31 10:15:00,2021-03-31 10:25:00,1.1733799999999999,1.1736,score,0.03106435407130642,2
5m+30m|thr18,long,2021-03-31 11:20:00,2021-03-31 11:35:00,1.1739899999999999,1.1745400000000001,score,0.09121326866263894,3
5m+30m|thr18,long,2021-03-31 14:55:00,2021-03-31 15:05:00,1.17291,1.1723421428571428,sl,-0.10788042048185108,2
5m+30m|thr18,long,2021-03-31 17:55:00,2021-03-31 18:05:00,1.17434,1.1741300000000001,score,-0.0264976161902248,2
5m+30m|thr18,long,2021-03-31 18:25:00,2021-03-31 18:40:00,1.17373,1.17357,score,-0.016317406759507033,3
5m+30m|thr18,long,2021-03-31 19:40:00,2021-03-31 19:45:00,1.17496,1.17466,score,-0.04866759884527827,1
5m+30m|thr18,long,2021-03-31 20:15:00,2021-03-31 20:15:00,1.17533,1.1747632142857143,sl,-0.10588679005908248,0
5m+30m|thr18,long,2021-03-31 20:30:00,2021-03-31 20:45:00,1.17429,1.17389,score,-0.0712855329796548,3
5m+30m|thr18,short,2021-04-01 00:10:00,2021-04-01 00:20:00,1.1727100000000001,1.17283,score,-0.03786002430131819,2
5m+30m|thr18,short,2021-04-01 01:20:00,2021-04-01 01:35:00,1.17241,1.1727710714285715,sl,-0.10373646658568188,3
5m+30m|thr18,short,2021-04-01 04:10:00,2021-04-01 04:20:00,1.17273,1.17318,score,-0.09177366554533127,2
5m+30m|thr18,short,2021-04-01 04:35:00,2021-04-01 04:40:00,1.17292,1.17315,score,-0.057497543184426764,1
5m+30m|thr18,short,2021-04-01 09:35:00,2021-04-01 09:40:00,1.17197,1.1724499999999998,sl,-0.10120638983252747,1
5m+30m|thr18,short,2021-04-01 09:55:00,2021-04-01 09:55:00,1.17226,1.1727796428571429,sl,-0.10019432593420222,0
5m+30m|thr18,long,2021-04-01 10:15:00,2021-04-01 10:30:00,1.17327,1.17391,score,0.08017715370018652,3
5m+30m|thr18,long,2021-04-01 11:00:00,2021-04-01 11:05:00,1.17417,1.17373,score,-0.0453247969054507,1
5m+30m|thr18,long,2021-04-01 12:00:00,2021-04-01 12:05:00,1.1728399999999999,1.17328,score,0.060470609709662976,1
5m+30m|thr18,long,2021-04-01 13:10:00,2021-04-01 13:30:00,1.17418,1.1743400000000002,score,0.02749095240705645,4
5m+30m|thr18,long,2021-04-01 14:00:00,2021-04-01 14:10:00,1.17376,1.17372,score,-0.0073799858587368945,2
5m+30m|thr18,long,2021-04-01 16:05:00,2021-04-01 16:15:00,1.17532,1.1753200000000001,score,3.160489112511998e-14,2
5m+30m|thr18,long,2021-04-01 16:30:00,2021-04-01 16:30:00,1.1760599999999999,1.17571,score,-0.04453794726685628,0
5m+30m|thr18,long,2021-04-01 17:10:00,2021-04-01 17:15:00,1.1743999999999999,1.17424,score,-0.018463614461481564,1
5m+30m|thr18,long,2021-04-01 18:15:00,2021-04-01 18:25:00,1.17657,1.1764400000000002,score,-0.014863587684357726,2
5m+30m|thr18,long,2021-04-01 19:20:00,2021-04-01 19:20:00,1.17788,1.177269285714286,sl,-0.09956807051126072,0
5m+30m|thr18,long,2021-04-02 01:55:00,2021-04-02 01:55:00,1.17821,1.17794,score,-0.11500112144045883,0
5m+30m|thr18,long,2021-04-02 02:30:00,2021-04-02 02:40:00,1.1776499999999999,1.17763,score,-0.011808773162583932,2
5m+30m|thr18,long,2021-04-02 03:35:00,2021-04-02 03:40:00,1.1773799999999999,1.1770617857142855,sl,-0.0973042908601177,1
5m+30m|thr18,long,2021-04-02 07:20:00,2021-04-02 07:30:00,1.17769,1.17764,score,-0.017629247991088313,2
5m+30m|thr18,long,2021-04-02 10:00:00,2021-04-02 10:05:00,1.17754,1.1772282142857142,sl,-0.09615495547160563,1
5m+30m|thr18,long,2021-04-02 11:10:00,2021-04-02 11:45:00,1.17763,1.17834,score,0.16174742817335602,7
5m+30m|thr18,long,2021-04-02 12:30:00,2021-04-02 12:35:00,1.17844,1.17826,score,-0.04943534308010906,1
5m+30m|thr18,long,2021-04-02 12:50:00,2021-04-02 13:00:00,1.1780199999999998,1.17804,score,0.006242737846105536,2
5m+30m|thr18,short,2021-04-02 19:30:00,2021-04-02 19:35:00,1.1758600000000001,1.17613,score,-0.08612587391789633,1
5m+30m|thr18,short,2021-04-02 19:50:00,2021-04-02 20:05:00,1.1759600000000001,1.1761,score,-0.049137712072882755,3
5m+30m|thr18,short,2021-04-02 20:45:00,2021-04-02 20:50:00,1.17607,1.1762299999999999,score,-0.08347409920052477,1
5m+30m|thr18,short,2021-04-02 22:25:00,2021-04-02 22:25:00,1.17626,1.17645,score,-0.06789961940457064,0
5m+30m|thr18,short,2021-04-02 22:35:00,2021-04-02 22:35:00,1.17628,1.1760899999999999,score,0.07273200752253116,0
5m+30m|thr18,short,2021-04-02 23:10:00,2021-04-02 23:25:00,1.1759300000000001,1.1761410714285716,sl,-0.09423990117554966,3
5m+30m|thr18,short,2021-04-05 00:10:00,2021-04-05 00:55:00,1.17578,1.17551,score,0.06660331599228396,9
5m+30m|thr18,long,2021-04-05 01:40:00,2021-04-05 01:40:00,1.17645,1.17628,score,-0.03717925420955066,0
5m+30m|thr18,long,2021-04-05 02:30:00,2021-04-05 02:40:00,1.17641,1.17635,score,-0.01764692793187108,2
5m+30m|thr18,long,2021-04-05 03:00:00,2021-04-05 03:05:00,1.17681,1.1765014285714284,sl,-0.09341527350230279,1
5m+30m|thr18,long,2021-04-05 03:15:00,2021-04-05 03:40:00,1.17624,1.17646,score,0.062465318413022615,5
5m+30m|thr18,long,2021-04-05 04:25:00,2021-04-05 04:35:00,1.1768399999999999,1.17672,score,-0.03331580409758895,2
5m+30m|thr18,long,2021-04-05 04:50:00,2021-04-05 04:55:00,1.17715,1.17693,score,-0.0647935730167644,1
5m+30m|thr18,long,2021-04-05 07:15:00,2021-04-05 07:15:00,1.1766999999999999,1.1765114285714284,sl,-0.09212468018026644,0
5m+30m|thr18,short,2021-04-05 11:40:00,2021-04-05 11:50:00,1.17528,1.17465,score,0.10253846811958715,2
5m+30m|thr18,short,2021-04-05 14:40:00,2021-04-05 14:55:00,1.1756900000000001,1.1759199999999999,score,-0.06898415659735964,3
5m+30m|thr18,long,2021-04-05 15:15:00,2021-04-05 15:45:00,1.17612,1.1776900000000001,score,0.42447820745402504,6
5m+30m|thr18,long,2021-04-05 16:45:00,2021-04-05 17:05:00,1.17878,1.18032,score,0.25637465359793826,4
5m+30m|thr18,long,2021-04-06 01:45:00,2021-04-06 01:55:00,1.1814099999999998,1.1813500000000001,score,-0.03165207060810335,2
5m+30m|thr18,long,2021-04-06 02:25:00,2021-04-06 02:30:00,1.1817,1.18158,score,-0.06346514596866565,1
5m+30m|thr18,long,2021-04-06 03:00:00,2021-04-06 03:10:00,1.18173,1.18182,score,0.05178032890408318,2
5m+30m|thr18,long,2021-04-06 03:40:00,2021-04-06 03:55:00,1.18153,1.18134,score,-0.07087118431698498,3
5m+30m|thr18,short,2021-04-06 07:50:00,2021-04-06 08:00:00,1.18066,1.18085,score,-0.07593727719886983,2
5m+30m|thr18,short,2021-04-06 08:20:00,2021-04-06 08:25:00,1.18068,1.18089,score,-0.07501359569848895,1
5m+30m|thr18,short,2021-04-06 08:40:00,2021-04-06 08:45:00,1.18072,1.1810125,sl,-0.0956959156553354,1
5m+30m|thr18,short,2021-04-06 09:20:00,2021-04-06 09:35:00,1.1812500000000001,1.18085,score,0.10076698127130254,3
5m+30m|thr18,long,2021-04-06 09:45:00,2021-04-06 10:00:00,1.18065,1.1801957142857142,sl,-0.09574662631149508,3
5m+30m|thr18,short,2021-04-06 11:50:00,2021-04-06 11:50:00,1.18066,1.1814989285714286,sl,-0.09478916004838012,0
5m+30m|thr18,long,2021-04-06 13:10:00,2021-04-06 13:10:00,1.18187,1.1811917857142857,sl,-0.09384126844789632,0
5m+30m|thr18,long,2021-04-06 13:25:00,2021-04-06 13:30:00,1.18102,1.1803535714285713,sl,-0.09290285576341736,1
5m+30m|thr18,long,2021-04-06 15:40:00,2021-04-06 15:45:00,1.18283,1.18317,score,0.042984331615075276,1
5m+30m|thr18,long,2021-04-06 16:30:00,2021-04-06 16:40:00,1.18336,1.1836900000000001,score,0.04136675947786792,2
5m+30m|thr18,long,2021-04-06 17:00:00,2021-04-06 17:15:00,1.18401,1.18422,score,0.03406778702412227,3
5m+30m|thr18,long,2021-04-06 22:55:00,2021-04-06 23:15:00,1.18684,1.18748,score,0.1594452384418931,4
5m+30m|thr18,long,2021-04-07 05:15:00,2021-04-07 05:30:00,1.18696,1.1869100000000001,score,-0.012114470841970551,3
5m+30m|thr18,long,2021-04-07 09:30:00,2021-04-07 09:40:00,1.1875099999999998,1.18748,score,-0.00567382668638441,2
5m+30m|thr18,long,2021-04-07 09:55:00,2021-04-07 10:10:00,1.18692,1.18721,score,0.03786714168720668,3
5m+30m|thr18,long,2021-04-07 10:20:00,2021-04-07 10:25:00,1.18739,1.1871,score,-0.03390591228324634,1
5m+30m|thr18,long,2021-04-07 10:40:00,2021-04-07 10:40:00,1.1867299999999998,1.18719,score,0.0548932822634844,0
5m+30m|thr18,long,2021-04-07 10:55:00,2021-04-07 11:05:00,1.18757,1.18771,score,0.017222505614500637,2
5m+30m|thr18,long,2021-04-07 11:20:00,2021-04-07 11:30:00,1.1867699999999999,1.18703,score,0.03253827419325436,2
5m+30m|thr18,long,2021-04-07 13:15:00,2021-04-07 13:25:00,1.18899,1.1886400000000001,score,-0.06390424236169258,2
5m+30m|thr18,long,2021-04-07 16:50:00,2021-04-07 16:55:00,1.18945,1.18909,score,-0.04554534924122549,1
5m+30m|thr18,long,2021-04-07 17:15:00,2021-04-07 17:15:00,1.19005,1.1898900000000001,score,-0.016712298458720187,0
5m+30m|thr18,long,2021-04-07 17:25:00,2021-04-07 17:30:00,1.19037,1.19028,score,-0.008909579809497695,1
5m+30m|thr18,long,2021-04-07 18:25:00,2021-04-07 18:50:00,1.1894,1.18885,score,-0.05016837180058946,5
5m+30m|thr18,short,2021-04-07 23:30:00,2021-04-07 23:45:00,1.18703,1.18705,score,-0.00481068409711128,3
5m+30m|thr18,short,2021-04-08 01:30:00,2021-04-08 02:05:00,1.18707,1.1870399999999999,score,0.009546496456383197,7
5m+30m|thr18,short,2021-04-08 03:00:00,2021-04-08 03:10:00,1.18719,1.18743,score,-0.09427657558729934,2
5m+30m|thr18,short,2021-04-08 06:20:00,2021-04-08 07:00:00,1.18713,1.1872099999999999,score,-0.03042762693949929,8
5m+30m|thr18,long,2021-04-08 07:35:00,2021-04-08 07:45:00,1.1870399999999999,1.18699,score,-0.024981140344722284,2
5m+30m|thr18,long,2021-04-08 08:00:00,2021-04-08 08:15:00,1.18733,1.18748,score,0.0798162854473815,3
5m+30m|thr18,long,2021-04-08 08:40:00,2021-04-08 08:40:00,1.18804,1.1878289285714285,sl,-0.09315700744347528,0
5m+30m|thr18,long,2021-04-08 09:05:00,2021-04-08 09:10:00,1.18716,1.18729,score,0.03680927544114442,1
5m+30m|thr18,long,2021-04-08 09:30:00,2021-04-08 09:35:00,1.18723,1.1868346428571428,sl,-0.09259353012345199,1
5m+30m|thr18,long,2021-04-08 11:00:00,2021-04-08 11:00:00,1.18841,1.18812,score,-0.034896430846517584,0
5m+30m|thr18,long,2021-04-08 11:20:00,2021-04-08 11:20:00,1.18797,1.18816,score,0.025868749432028444,0
5m+30m|thr18,short,2021-04-08 14:40:00,2021-04-08 14:45:00,1.18784,1.18829,sl,-0.09157731800807258,1
5m+30m|thr18,long,2021-04-08 15:35:00,2021-04-08 15:45:00,1.18828,1.18836,score,0.010762154764965972,2
5m+30m|thr18,long,2021-04-08 15:55:00,2021-04-08 16:00:00,1.1892399999999999,1.18893,score,-0.03735781717117517,1
5m+30m|thr18,long,2021-04-08 16:50:00,2021-04-08 17:10:00,1.1893799999999999,1.19018,score,0.10713551194541913,4
5m+30m|thr18,long,2021-04-09 03:10:00,2021-04-09 03:15:00,1.19183,1.1915321428571428,sl,-0.09146694332338393,1
5m+30m|thr18,long,2021-04-09 03:25:00,2021-04-09 03:45:00,1.19156,1.19167,score,0.03674585027428424,4
5m+30m|thr18,long,2021-04-09 04:00:00,2021-04-09 04:00:00,1.1919899999999999,1.19166,score,-0.10220174298176699,0
5m+30m|thr18,long,2021-04-09 04:30:00,2021-04-09 04:30:00,1.19157,1.1912592857142856,sl,-0.08989771496307528,0
5m+30m|thr18,short,2021-04-09 07:05:00,2021-04-09 07:05:00,1.19053,1.19058,score,-0.020663056872061752,0
5m+30m|thr18,short,2021-04-09 08:25:00,2021-04-09 08:45:00,1.18988,1.18959,score,0.1306144765992265,4
5m+30m|thr18,short,2021-04-09 10:25:00,2021-04-09 10:25:00,1.1895200000000001,1.18976,score,-0.03358071289581161,0
5m+30m|thr18,short,2021-04-09 12:00:00,2021-04-09 12:10:00,1.18852,1.1891992857142857,sl,-0.08976244488175807,2
5m+30m|thr18,short,2021-04-09 17:15:00,2021-04-09 17:20:00,1.1886700000000001,1.1891399999999999,score,-0.05340004734689008,1
5m+30m|thr18,short,2021-04-09 17:45:00,2021-04-09 17:50:00,1.18914,1.18953,score,-0.04422616019977735,1
5m+30m|thr18,long,2021-04-09 18:20:00,2021-04-09 18:30:00,1.18841,1.18863,score,0.027551833052535397,2
5m+30m|thr18,long,2021-04-09 19:55:00,2021-04-09 19:55:00,1.1901199999999998,1.18994,score,-0.03897780232519031,0
5m+30m|thr18,long,2021-04-09 20:15:00,2021-04-09 20:25:00,1.1904,1.19068,score,0.07014785948336082,2
5m+30m|thr18,long,2021-04-12 01:40:00,2021-04-12 01:40:00,1.18993,1.18984,score,-0.015260709013962441,0
5m+30m|thr18,long,2021-04-12 02:10:00,2021-04-12 02:10:00,1.19004,1.18991,score,-0.047629087320987196,0
5m+30m|thr18,long,2021-04-12 02:25:00,2021-04-12 02:30:00,1.19017,1.1899749999999998,sl,-0.08784687929623135,1
5m+30m|thr18,long,2021-04-12 02:45:00,2021-04-12 02:55:00,1.1902599999999999,1.1900489285714284,sl,-0.08696841050326902,2
5m+30m|thr18,short,2021-04-12 06:40:00,2021-04-12 07:15:00,1.1891100000000001,1.18899,score,0.03638889568531597,7
5m+30m|thr18,short,2021-04-12 09:25:00,2021-04-12 09:30:00,1.18892,1.18883,score,0.019213914523337424,1
5m+30m|thr18,short,2021-04-12 10:20:00,2021-04-12 10:20:00,1.18843,1.18784,score,0.07913413733253499,0
5m+30m|thr18,long,2021-04-12 13:40:00,2021-04-12 13:55:00,1.1909699999999999,1.19092,score,-0.009068484016505006,3
5m+30m|thr18,long,2021-04-12 14:20:00,2021-04-12 14:35:00,1.19118,1.1912,score,0.0029865097789417722,3
5m+30m|thr18,long,2021-04-12 20:50:00,2021-04-12 20:55:00,1.1917,1.1914096428571428,sl,-0.08738527613127263,1
5m+30m|thr18,long,2021-04-12 21:05:00,2021-04-12 21:15:00,1.19152,1.1912574999999999,sl,-0.08651142336995989,2
5m+30m|thr18,short,2021-04-12 23:10:00,2021-04-12 23:20:00,1.19073,1.1910942857142857,sl,-0.08564630913626028,2
5m+30m|thr18,short,2021-04-12 23:30:00,2021-04-12 23:50:00,1.1908800000000002,1.19108,score,-0.05365233196053817,4
5m+30m|thr18,long,2021-04-13 00:55:00,2021-04-13 00:55:00,1.19129,1.19112,score,-0.035365592255062674,0
5m+30m|thr18,long,2021-04-13 01:10:00,2021-04-13 01:15:00,1.1915,1.1914,score,-0.019874709564095788,1
5m+30m|thr18,long,2021-04-13 02:00:00,2021-04-13 02:05:00,1.1913099999999999,1.1911160714285713,sl,-0.08370091970710071,1
5m+30m|thr18,long,2021-04-13 02:10:00,2021-04-13 02:25:00,1.19119,1.1910800000000001,score,-0.049750651924063076,3
5m+30m|thr18,short,2021-04-13 05:50:00,2021-04-13 06:05:00,1.18974,1.18981,score,-0.01758585531830067,3
5m+30m|thr18,short,2021-04-13 08:10:00,2021-04-13 08:30:00,1.18868,1.1889725,sl,-0.08219054543760608,4
5m+30m|thr18,short,2021-04-13 09:05:00,2021-04-13 09:05:00,1.18924,1.1894960714285714,sl,-0.08136863998323,0
5m+30m|thr18,short,2021-04-13 09:25:00,2021-04-13 09:50:00,1.18991,1.18949,score,0.1070425145922542,5
5m+30m|thr18,short,2021-04-13 10:50:00,2021-04-13 11:05:00,1.1904000000000001,1.18983,score,0.06330131411664187,3
5m+30m|thr18,long,2021-04-13 12:05:00,2021-04-13 12:10:00,1.18947,1.1896600000000002,score,0.022476355662623352,1
5m+30m|thr18,long,2021-04-13 12:25:00,2021-04-13 12:35:00,1.19015,1.18984,score,-0.041360704165650394,2
5m+30m|thr18,long,2021-04-13 12:55:00,2021-04-13 13:05:00,1.1895499999999999,1.18924,score,-0.04240259999913121,2
5m+30m|thr18,short,2021-04-13 15:25:00,2021-04-13 15:30:00,1.18927,1.1900939285714285,sl,-0.0816455223854651,1
5m+30m|thr18,short,2021-04-13 15:50:00,2021-04-13 16:35:00,1.19253,1.1938757142857144,sl,-0.08082906716161044,9
5m+30m|thr18,long,2021-04-13 17:25:00,2021-04-13 17:30:00,1.1931399999999999,1.19322,score,0.007987813695978422,1
5m+30m|thr18,long,2021-04-14 02:50:00,2021-04-14 03:00:00,1.19539,1.1956,score,0.07658404052140896,2
5m+30m|thr18,long,2021-04-14 03:50:00,2021-04-14 03:50:00,1.19588,1.1955253571428572,sl,-0.08086649503216822,0
5m+30m|thr18,long,2021-04-14 04:10:00,2021-04-14 04:25:00,1.19573,1.1956900000000001,score,-0.008490981978339099,3
5m+30m|thr18,long,2021-04-14 04:40:00,2021-04-14 04:55:00,1.19567,1.1957,score,0.006806205979744695,3
5m+30m|thr18,long,2021-04-14 05:05:00,2021-04-14 05:40:00,1.19556,1.1957900000000001,score,0.051137294261239453,7
5m+30m|thr18,long,2021-04-14 06:20:00,2021-04-14 06:30:00,1.1962199999999998,1.19592,score,-0.07070426167407175,2
5m+30m|thr18,long,2021-04-14 06:55:00,2021-04-14 07:05:00,1.19591,1.1958600000000001,score,-0.013213172305742723,2
5m+30m|thr18,long,2021-04-14 09:00:00,2021-04-14 09:10:00,1.19648,1.19653,score,0.011961249013377147,2
5m+30m|thr18,long,2021-04-14 10:00:00,2021-04-14 10:00:00,1.19698,1.1964925,sl,-0.07983279341480862,0
5m+30m|thr18,long,2021-04-14 10:20:00,2021-04-14 10:20:00,1.19709,1.1964632142857143,sl,-0.07903446548066054,0
5m+30m|thr18,long,2021-04-14 10:30:00,2021-04-14 10:35:00,1.19671,1.1959932142857141,sl,-0.07824412082585393,1
5m+30m|thr18,long,2021-04-14 12:30:00,2021-04-14 12:35:00,1.19593,1.195342857142857,sl,-0.07746167961759538,1
5m+30m|thr18,short,2021-04-14 15:20:00,2021-04-14 15:20:00,1.1957,1.196219642857143,sl,-0.07668706282141943,0
5m+30m|thr18,long,2021-04-14 16:30:00,2021-04-14 16:45:00,1.1965299999999999,1.19651,score,-0.0023194384957995733,3
5m+30m|thr18,long,2021-04-14 16:55:00,2021-04-14 17:10:00,1.1960899999999999,1.1956900000000001,score,-0.04476284230920804,3
5m+30m|thr18,long,2021-04-14 18:15:00,2021-04-14 18:20:00,1.19743,1.19719,score,-0.02315158731818677,1
5m+30m|thr18,long,2021-04-14 19:20:00,2021-04-14 19:30:00,1.19821,1.19829,score,0.011300334799931177,2
5m+30m|thr18,long,2021-04-14 23:40:00,2021-04-14 23:50:00,1.19797,1.19801,score,0.007899865138882236,2
5m+30m|thr18,long,2021-04-15 00:15:00,2021-04-15 00:20:00,1.1980899999999999,1.1977632142857142,sl,-0.07540985551136142,1
5m+30m|thr18,long,2021-04-15 03:10:00,2021-04-15 03:20:00,1.19845,1.19827,score,-0.06743100628311889,2
5m+30m|thr18,long,2021-04-15 03:40:00,2021-04-15 03:45:00,1.19858,1.19842,score,-0.05186805666393319,1
5m+30m|thr18,long,2021-04-15 03:55:00,2021-04-15 04:05:00,1.19881,1.1986700000000001,score,-0.03902087317080218,2
5m+30m|thr18,long,2021-04-15 04:30:00,2021-04-15 04:30:00,1.1985,1.19839,score,-0.021192417833567144,0
5m+30m|thr18,long,2021-04-15 04:40:00,2021-04-15 04:45:00,1.19794,1.1974985714285715,sl,-0.07286063341673357,1
5m+30m|thr18,short,2021-04-15 09:20:00,2021-04-15 09:25:00,1.1976,1.19739,score,0.04431936460248388,1
5m+30m|thr18,short,2021-04-15 09:55:00,2021-04-15 09:55:00,1.19746,1.19753,score,-0.010583886356254266,0
5m+30m|thr18,short,2021-04-15 10:25:00,2021-04-15 10:50:00,1.19856,1.19788,score,0.08930854567705196,5
5m+30m|thr18,long,2021-04-15 11:10:00,2021-04-15 11:25:00,1.1978499999999999,1.19766,score,-0.022469103405400048,3
5m+30m|thr18,short,2021-04-15 15:25:00,2021-04-15 15:30:00,1.19683,1.1972210714285716,sl,-0.07313777628774508,1
5m+30m|thr18,short,2021-04-15 15:45:00,2021-04-15 15:55:00,1.19716,1.19589,score,0.13732114834903497,2
5m+30m|thr18,short,2021-04-15 16:15:00,2021-04-15 16:25:00,1.19639,1.1972,score,-0.05952762557770388,2
5m+30m|thr18,long,2021-04-15 17:15:00,2021-04-15 17:15:00,1.1984299999999999,1.19761,score,-0.060551794701219,0
5m+30m|thr18,long,2021-04-15 17:55:00,2021-04-15 18:00:00,1.1971399999999999,1.1973200000000002,score,0.012821494274821143,1
5m+30m|thr18,short,2021-04-15 19:55:00,2021-04-15 20:05:00,1.1968400000000001,1.19645,score,0.06042319450319752,2
5m+30m|thr18,short,2021-04-15 20:30:00,2021-04-15 20:50:00,1.19595,1.1964278571428573,sl,-0.07331126269334892,4
5m+30m|thr18,long,2021-04-15 22:25:00,2021-04-15 22:30:00,1.19695,1.19729,score,0.07086605011612952,1
5m+30m|thr18,long,2021-04-15 22:50:00,2021-04-15 22:55:00,1.19712,1.19738,score,0.0548897099724517,1
5m+30m|thr18,long,2021-04-15 23:15:00,2021-04-15 23:35:00,1.19718,1.1967696428571428,sl,-0.07383570766730124,4
5m+30m|thr18,short,2021-04-16 02:55:00,2021-04-16 03:00:00,1.19688,1.1970578571428572,sl,-0.07309735059062823,1
5m+30m|thr18,long,2021-04-16 03:05:00,2021-04-16 03:05:00,1.1973,1.1970878571428571,sl,-0.07236637708472196,0
5m+30m|thr18,short,2021-04-16 05:40:00,2021-04-16 05:50:00,1.19527,1.19513,score,0.020942538120091038,2
5m+30m|thr18,short,2021-04-16 07:20:00,2021-04-16 07:20:00,1.19573,1.1959507142857144,sl,-0.07185213869507566,0
5m+30m|thr18,short,2021-04-16 08:05:00,2021-04-16 08:20:00,1.1963700000000002,1.196599285714286,sl,-0.07113361730812488,3
5m+30m|thr18,long,2021-04-16 08:55:00,2021-04-16 09:00:00,1.1971,1.1968139285714285,sl,-0.07042228113504365,1
5m+30m|thr18,long,2021-04-16 09:25:00,2021-04-16 09:35:00,1.19621,1.19649,score,0.0484565228065478,2
5m+30m|thr18,long,2021-04-16 10:50:00,2021-04-16 11:05:00,1.1974099999999999,1.19831,score,0.10028946221679104,3
5m+30m|thr18,long,2021-04-16 13:40:00,2021-04-16 13:40:00,1.19848,1.19831,score,-0.023537379618605133,0
5m+30m|thr18,long,2021-04-16 13:55:00,2021-04-16 13:55:00,1.19922,1.19882,score,-0.045291488149896815,0
5m+30m|thr18,long,2021-04-16 17:45:00,2021-04-16 17:50:00,1.1981899999999999,1.1975342857142854,sl,-0.07051722949624158,1
5m+30m|thr18,short,2021-04-16 22:40:00,2021-04-16 22:45:00,1.19799,1.19825,score,-0.06617601255537098,1
5m+30m|thr18,short,2021-04-16 22:55:00,2021-04-16 23:00:00,1.19794,1.1982,score,-0.06766319391278054,1
5m+30m|thr18,short,2021-04-16 23:30:00,2021-04-16 23:40:00,1.1981,1.19815,score,-0.01459103975516189,2
5m+30m|thr18,long,2021-04-19 00:05:00,2021-04-19 00:10:00,1.19722,1.19756,score,0.08307537996372084,1
5m+30m|thr18,short,2021-04-19 03:20:00,2021-04-19 03:35:00,1.1966400000000001,1.1969635714285716,sl,-0.06915850853868324,3
5m+30m|thr18,short,2021-04-19 06:45:00,2021-04-19 06:55:00,1.19543,1.1956367857142858,sl,-0.06846692345329641,2
5m+30m|thr18,short,2021-04-19 07:25:00,2021-04-19 07:25:00,1.19568,1.1958653571428572,sl,-0.06778225421876344,0
