label,side,entry_time,exit_time,entry,exit,reason,pnl_pct,bars_held
5m+1h|thr18,long,2020-11-13 11:10:00,2020-11-13 11:10:00,29223.2,29208.3,score,-0.12609685984420854,0
5m+1h|thr18,long,2020-11-13 11:20:00,2020-11-13 11:40:00,29250.7,29267.8,score,0.15010202386888555,4
5m+1h|thr18,long,2020-11-13 12:10:00,2020-11-13 12:10:00,29310.7,29309.3,score,-0.016189577293107715,0
5m+1h|thr18,long,2020-11-13 12:55:00,2020-11-13 13:00:00,29355.7,29316.64642857143,sl,-0.4588869603819172,1
5m+1h|thr18,long,2020-11-13 13:20:00,2020-11-13 13:35:00,29296.7,29289.8,score,-0.07579481100030255,3
5m+1h|thr18,long,2020-11-13 13:50:00,2020-11-13 13:50:00,29293.7,29297.3,score,0.043354050622025714,0
5m+1h|thr18,long,2020-11-13 14:05:00,2020-11-13 14:15:00,29262.7,29278.3,score,0.16401629843715268,2
5m+1h|thr18,long,2020-11-13 14:50:00,2020-11-13 15:05:00,29273.7,29274.3,score,0.0071972850168760556,3
5m+1h|thr18,long,2020-11-13 20:30:00,2020-11-13 20:30:00,29417.7,29384.96785714286,sl,-0.4556858190088554,0
5m+1h|thr18,long,2020-11-13 20:50:00,2020-11-13 20:50:00,29413.2,29409.3,score,-0.04414272627368249,0
5m+1h|thr18,long,2020-11-13 21:10:00,2020-11-13 21:10:00,29436.7,29416.3,score,-0.22701297986527577,0
5m+1h|thr18,long,2020-11-13 21:25:00,2020-11-13 21:35:00,29463.2,29466.3,score,0.03203508695153966,2
5m+1h|thr18,long,2020-11-13 22:00:00,2020-11-13 22:05:00,29480.2,29465.8,score,-0.1706092057195487,1
5m+1h|thr18,long,2020-11-13 22:35:00,2020-11-13 22:45:00,29503.2,29516.3,score,0.13314755487661595,2
5m+1h|thr18,long,2020-11-13 23:50:00,2020-11-13 23:55:00,29495.7,29486.3,score,-0.08450352878825479,1
5m+1h|thr18,long,2020-11-16 02:50:00,2020-11-16 02:55:00,29687.2,29680.8,score,-0.08125151370542888,1
5m+1h|thr18,long,2020-11-16 03:10:00,2020-11-16 03:30:00,29690.7,29692.8,score,0.029087805710255987,4
5m+1h|thr18,long,2020-11-16 03:55:00,2020-11-16 04:15:00,29666.7,29713.3,score,0.6448214356123645,4
5m+1h|thr18,long,2020-11-16 15:40:00,2020-11-16 15:45:00,29917.7,29938.3,score,0.21368210088688996,1
5m+1h|thr18,long,2020-11-16 16:25:00,2020-11-16 16:30:00,29920.7,29879.182142857142,sl,-0.4555815011156215,1
5m+1h|thr18,long,2020-11-16 16:55:00,2020-11-16 16:55:00,29748.7,29788.8,score,0.27514894884981655,0
5m+1h|thr18,long,2020-11-16 19:15:00,2020-11-16 19:20:00,29897.2,29861.253571428573,sl,-0.45377717559296354,1
5m+1h|thr18,long,2020-11-17 02:00:00,2020-11-17 02:00:00,29938.7,29915.34285714286,sl,-0.44923940383703387,0
5m+1h|thr18,long,2020-11-17 02:20:00,2020-11-17 02:25:00,29891.7,29891.8,score,0.0017368084064410215,1
5m+1h|thr18,short,2020-11-17 10:20:00,2020-11-17 10:30:00,29897.3,29913.7,score,-0.24227260062132547,2
5m+1h|thr18,long,2020-11-17 11:10:00,2020-11-17 11:15:00,29851.7,29867.8,score,0.16113746801286424,1
5m+1h|thr18,long,2020-11-17 11:35:00,2020-11-17 11:55:00,29865.2,29873.3,score,0.0977084390325335,4
5m+1h|thr18,short,2020-11-17 12:25:00,2020-11-17 12:50:00,29848.8,29830.2,score,0.27635015119996564,5
5m+1h|thr18,short,2020-11-17 18:30:00,2020-11-17 18:30:00,29758.3,29758.2,score,0.0010995983463744329,0
5m+1h|thr18,short,2020-11-17 18:40:00,2020-11-17 18:40:00,29769.8,29777.7,score,-0.08191253878203625,0
5m+1h|thr18,short,2020-11-17 18:50:00,2020-11-17 19:00:00,29767.3,29767.2,score,0.0010479726570642028,2
5m+1h|thr18,short,2020-11-17 19:35:00,2020-11-17 20:00:00,29803.8,29821.2,score,-0.16419887863274313,5
5m+1h|thr18,short,2020-11-17 21:25:00,2020-11-17 21:40:00,29852.8,29866.7,score,-0.16294578907270593,3
5m+1h|thr18,long,2020-11-17 22:15:00,2020-11-17 22:20:00,29789.7,29752.307142857142,sl,-0.4436245161041278,1
5m+1h|thr18,short,2020-11-18 07:05:00,2020-11-18 07:10:00,29736.3,29755.47857142857,sl,-0.43918827094308655,1
5m+1h|thr18,short,2020-11-18 07:40:00,2020-11-18 08:15:00,29680.8,29689.7,score,-0.1399887079429439,7
5m+1h|thr18,short,2020-11-18 10:35:00,2020-11-18 11:10:00,29758.3,29778.7,score,-0.20324801433441023,7
5m+1h|thr18,long,2020-11-18 11:20:00,2020-11-18 11:30:00,29802.2,29811.3,score,0.09159296046129932,2
5m+1h|thr18,long,2020-11-18 11:45:00,2020-11-18 11:45:00,29840.7,29837.3,score,-0.044537934305857944,0
5m+1h|thr18,long,2020-11-18 13:15:00,2020-11-18 13:15:00,29882.2,29857.8,score,-0.3849046041661398,0
5m+1h|thr18,long,2020-11-18 13:25:00,2020-11-18 13:55:00,29856.7,29902.8,score,0.7249917532386568,6
5m+1h|thr18,long,2020-11-18 15:15:00,2020-11-18 15:40:00,29900.2,29882.8,score,-0.258435963088632,5
5m+1h|thr18,short,2020-11-19 03:45:00,2020-11-19 03:50:00,29422.8,29460.460714285713,sl,-0.43265108313227524,1
5m+1h|thr18,short,2020-11-19 04:05:00,2020-11-19 04:10:00,29442.3,29417.2,score,0.2955586739451075,1
5m+1h|thr18,short,2020-11-19 04:40:00,2020-11-19 04:40:00,29423.8,29445.7,score,-0.2958176661337633,0
5m+1h|thr18,short,2020-11-19 05:25:00,2020-11-19 05:50:00,29393.3,29423.567857142858,sl,-0.42832198237906594,5
5m+1h|thr18,short,2020-11-19 07:25:00,2020-11-19 07:25:00,29423.3,29430.7,score,-0.17642737269372066,0
5m+1h|thr18,short,2020-11-19 07:50:00,2020-11-19 08:20:00,29464.3,29441.7,score,0.45561005376056,6
5m+1h|thr18,short,2020-11-19 08:55:00,2020-11-19 09:15:00,29487.8,29512.175,sl,-0.4268305893659437,4
5m+1h|thr18,short,2020-11-19 09:35:00,2020-11-19 09:40:00,29494.8,29482.7,score,0.17448397518633468,1
5m+1h|thr18,short,2020-11-19 10:30:00,2020-11-19 10:45:00,29442.8,29346.7,score,1.1095486950160538,3
5m+1h|thr18,short,2020-11-19 14:10:00,2020-11-19 14:30:00,29377.3,29405.2,score,-0.3430524650208697,4
5m+1h|thr18,short,2020-11-19 15:55:00,2020-11-19 15:55:00,29383.8,29401.2,score,-0.17827767900665947,0
5m+1h|thr18,short,2020-11-19 16:45:00,2020-11-19 16:45:00,29335.8,29394.889285714286,sl,-0.43018930873403294,0
5m+1h|thr18,short,2020-11-19 21:20:00,2020-11-19 21:30:00,29390.8,29430.496428571427,sl,-0.42588741564669264,2
5m+1h|thr18,short,2020-11-19 21:55:00,2020-11-19 22:10:00,29455.8,29487.7,score,-0.30506165513088884,3
5m+1h|thr18,long,2020-11-19 22:40:00,2020-11-19 22:45:00,29492.2,29466.8,score,-0.1990589235817971,1
5m+1h|thr18,long,2020-11-19 23:30:00,2020-11-19 23:45:00,29429.7,29403.8,score,-0.1929177112719659,3
5m+1h|thr18,long,2020-11-19 23:55:00,2020-11-20 01:00:00,29371.7,29317.96785714286,sl,-0.41465815859037913,1
5m+1h|thr18,short,2020-11-20 05:20:00,2020-11-20 05:35:00,29272.8,29255.2,score,0.2775035735909366,3
5m+1h|thr18,short,2020-11-20 06:00:00,2020-11-20 06:10:00,29254.8,29269.2,score,-0.2841213337714377,2
5m+1h|thr18,short,2020-11-20 06:50:00,2020-11-20 07:25:00,29310.3,29294.2,score,0.29652049046588363,7
5m+1h|thr18,short,2020-11-20 08:35:00,2020-11-20 08:35:00,29298.3,29312.2,score,-0.250037928821197,0
5m+1h|thr18,short,2020-11-20 08:55:00,2020-11-20 09:00:00,29308.8,29326.2,score,-0.30823011798204714,1
5m+1h|thr18,short,2020-11-20 09:45:00,2020-11-20 10:00:00,29315.3,29341.710714285713,sl,-0.4078279238392967,3
5m+1h|thr18,short,2020-11-20 10:25:00,2020-11-20 10:40:00,29350.3,29382.925,sl,-0.4037496446009038,3
5m+1h|thr18,short,2020-11-20 10:50:00,2020-11-20 11:25:00,29367.3,29401.317857142858,sl,-0.39971214815489475,7
5m+1h|thr18,long,2020-11-20 11:30:00,2020-11-20 11:40:00,29431.2,29432.8,score,0.020590050168350485,2
5m+1h|thr18,long,2020-11-20 12:15:00,2020-11-20 12:20:00,29444.2,29435.3,score,-0.09518909315198196,1
5m+1h|thr18,long,2020-11-20 12:30:00,2020-11-20 12:55:00,29450.7,29442.3,score,-0.08625507643870778,5
5m+1h|thr18,long,2020-11-20 13:30:00,2020-11-20 13:30:00,29430.2,29442.3,score,0.16795380789975256,0
5m+1h|thr18,long,2020-11-20 13:40:00,2020-11-20 13:40:00,29455.7,29433.3,score,-0.3158231475517534,0
5m+1h|thr18,long,2020-11-20 13:55:00,2020-11-20 14:10:00,29459.7,29468.8,score,0.1190970969317037,3
5m+1h|thr18,long,2020-11-20 14:35:00,2020-11-20 14:35:00,29464.2,29455.3,score,-0.12275126423083277,0
5m+1h|thr18,short,2020-11-20 22:25:00,2020-11-20 22:35:00,29271.8,29317.60357142857,sl,-0.3925912504096111,2
5m+1h|thr18,short,2020-11-23 03:05:00,2020-11-23 03:20:00,29336.8,29346.2,score,-0.1429723507152246,3
5m+1h|thr18,short,2020-11-23 05:30:00,2020-11-23 05:55:00,29352.3,29360.7,score,-0.2282652042769692,5
5m+1h|thr18,long,2020-11-23 06:25:00,2020-11-23 06:35:00,29342.2,29344.3,score,0.058945922360657106,2
5m+1h|thr18,long,2020-11-23 06:55:00,2020-11-23 07:10:00,29347.7,29335.057142857142,sl,-0.3855424215791996,3
5m+1h|thr18,long,2020-11-23 10:10:00,2020-11-23 10:10:00,29434.2,29407.3,score,-0.23287699182999652,0
5m+1h|thr18,long,2020-11-23 10:25:00,2020-11-23 10:35:00,29485.2,29460.8,score,-0.21706661724497783,2
5m+1h|thr18,long,2020-11-23 11:20:00,2020-11-23 11:20:00,29484.7,29471.8,score,-0.1032122326755264,0
5m+1h|thr18,long,2020-11-23 11:45:00,2020-11-23 11:50:00,29442.2,29465.8,score,0.22824932420149416,1
5m+1h|thr18,long,2020-11-23 12:35:00,2020-11-23 12:35:00,29456.2,29465.8,score,0.14552806319326855,0
5m+1h|thr18,long,2020-11-23 12:55:00,2020-11-23 13:05:00,29472.2,29465.3,score,-0.11145841870433665,2
5m+1h|thr18,long,2020-11-23 13:25:00,2020-11-23 13:25:00,29455.2,29433.39642857143,sl,-0.37877862863280687,0
5m+1h|thr18,long,2020-11-23 17:35:00,2020-11-23 17:35:00,29422.2,29447.8,score,0.13156800577285307,0
5m+1h|thr18,long,2020-11-23 18:10:00,2020-11-23 18:15:00,29453.2,29392.77142857143,sl,-0.37630652240420737,1
5m+1h|thr18,long,2020-11-23 18:35:00,2020-11-23 18:40:00,29359.2,29376.3,score,0.10189877594849672,1
5m+1h|thr18,long,2020-11-23 21:25:00,2020-11-23 21:40:00,29511.7,29524.8,score,0.12445295622511543,3
5m+1h|thr18,long,2020-11-23 21:55:00,2020-11-23 22:05:00,29585.7,29653.8,score,0.5803345018109912,2
5m+1h|thr18,long,2020-11-24 01:10:00,2020-11-24 01:20:00,29675.7,29751.3,score,0.7067332669823984,2
5m+1h|thr18,long,2020-11-24 02:30:00,2020-11-24 02:40:00,29767.2,29749.3,score,-0.1518593507444827,2
5m+1h|thr18,long,2020-11-24 02:55:00,2020-11-24 02:55:00,29764.2,29755.3,score,-0.09690920183652167,0
5m+1h|thr18,long,2020-11-24 03:05:00,2020-11-24 03:10:00,29780.7,29770.3,score,-0.14243468989533944,1
5m+1h|thr18,long,2020-11-24 03:45:00,2020-11-24 03:50:00,29766.2,29759.3,score,-0.10297710797031391,1
5m+1h|thr18,long,2020-11-24 13:10:00,2020-11-24 13:10:00,29931.2,29907.95,sl,-0.3827358486853687,0
5m+1h|thr18,long,2020-11-24 14:00:00,2020-11-24 14:10:00,29883.2,29879.8,score,-0.049481602560925625,2
5m+1h|thr18,long,2020-11-24 14:25:00,2020-11-24 14:30:00,29863.2,29864.8,score,0.023448039561454276,1
5m+1h|thr18,long,2020-11-24 15:00:00,2020-11-24 15:10:00,29909.2,29906.8,score,-0.035637473371176454,2
5m+1h|thr18,long,2020-11-24 16:10:00,2020-11-24 16:15:00,29891.2,29902.3,score,0.15015719689992452,1
5m+1h|thr18,long,2020-11-24 16:30:00,2020-11-24 16:30:00,29899.2,29874.289285714287,sl,-0.37979335180380774,0
5m+1h|thr18,long,2020-11-24 17:00:00,2020-11-24 17:20:00,29933.2,29959.8,score,0.22412275913503477,4
5m+1h|thr18,long,2020-11-24 18:25:00,2020-11-24 18:40:00,29992.7,30016.3,score,0.18534577352286855,3
5m+1h|thr18,long,2020-11-24 18:50:00,2020-11-24 18:55:00,30061.7,30072.8,score,0.09243505806157937,1
5m+1h|thr18,long,2020-11-24 20:10:00,2020-11-24 20:20:00,30087.7,30056.575,sl,-0.3810144541929645,2
5m+1h|thr18,long,2020-11-24 20:55:00,2020-11-24 21:00:00,30016.7,30037.3,score,0.22770428655855732,1
5m+1h|thr18,long,2020-11-25 02:15:00,2020-11-25 02:25:00,30140.2,30166.8,score,0.34829046377619055,2
5m+1h|thr18,long,2020-11-25 03:25:00,2020-11-25 03:30:00,30201.7,30188.3,score,-0.15525466157140502,1
5m+1h|thr18,long,2020-11-25 03:40:00,2020-11-25 03:45:00,30203.2,30185.3,score,-0.2671747719384882,1
5m+1h|thr18,long,2020-11-25 04:05:00,2020-11-25 04:25:00,30193.7,30167.34285714286,sl,-0.37873996281928346,4
5m+1h|thr18,long,2020-11-25 04:30:00,2020-11-25 04:40:00,30161.2,30166.8,score,0.07700401035801488,2
5m+1h|thr18,long,2020-11-25 04:50:00,2020-11-25 04:55:00,30147.7,30162.8,score,0.22202028885110417,1
5m+1h|thr18,long,2020-11-25 10:20:00,2020-11-25 10:30:00,30053.2,30079.3,score,0.29651165084126774,2
5m+1h|thr18,long,2020-11-25 10:40:00,2020-11-25 10:45:00,30074.2,30035.95,sl,-0.3809079226915945,1
5m+1h|thr18,long,2020-11-25 10:50:00,2020-11-25 11:00:00,30042.7,30041.3,score,-0.013192569981106817,2
5m+1h|thr18,short,2020-11-25 16:50:00,2020-11-25 17:35:00,29886.3,29889.7,score,-0.034178333877362625,9
5m+1h|thr18,short,2020-11-25 20:15:00,2020-11-25 20:25:00,29880.8,29869.7,score,0.13524562886148656,2
5m+1h|thr18,short,2020-11-25 21:05:00,2020-11-25 21:05:00,29881.3,29870.2,score,0.14804717730827213,0
5m+1h|thr18,short,2020-11-25 21:30:00,2020-11-25 21:35:00,29861.8,29840.2,score,0.23610723888127308,1
5m+1h|thr18,short,2020-11-25 21:50:00,2020-11-25 22:05:00,29842.3,29870.7,score,-0.2842908015485758,3
5m+1h|thr18,short,2020-11-25 23:45:00,2020-11-25 23:50:00,29885.3,29893.7,score,-0.08253260051643789,1
5m+1h|thr18,short,2020-11-26 01:10:00,2020-11-26 01:25:00,29893.3,29899.2,score,-0.08102532921066175,3
5m+1h|thr18,short,2020-11-26 02:25:00,2020-11-26 02:25:00,29888.8,29900.2,score,-0.2141282394709198,0
5m+1h|thr18,short,2020-11-26 02:55:00,2020-11-26 03:20:00,29917.8,29917.2,score,0.008959984839838288,5
5m+1h|thr18,short,2020-11-26 04:00:00,2020-11-26 04:25:00,29938.3,29936.2,score,0.03714981673908303,5
5m+1h|thr18,short,2020-11-26 05:35:00,2020-11-26 05:35:00,29926.8,29933.7,score,-0.1958909621790873,0
5m+1h|thr18,short,2020-11-26 05:45:00,2020-11-26 05:45:00,29924.8,29900.2,score,0.7210241739335387,0
5m+1h|thr18,short,2020-11-26 06:00:00,2020-11-26 07:00:00,29891.8,29901.2,score,-0.17635177576714342,12
5m+1h|thr18,long,2020-11-26 09:00:00,2020-11-26 09:00:00,29937.7,29921.628571428573,sl,-0.37914827754480057,0
5m+1h|thr18,long,2020-11-26 09:55:00,2020-11-26 10:00:00,29927.7,29908.52142857143,sl,-0.3753567947693526,1
5m+1h|thr18,long,2020-11-26 10:25:00,2020-11-26 10:25:00,29901.7,29912.3,score,0.18110318180731244,0
5m+1h|thr18,short,2020-11-26 17:20:00,2020-11-26 17:30:00,29887.8,29878.7,score,0.18174967163590033,2
5m+1h|thr18,short,2020-11-26 18:10:00,2020-11-26 18:30:00,29854.3,29875.72857142857,sl,-0.37523175535609127,4
5m+1h|thr18,short,2020-11-27 04:15:00,2020-11-27 04:55:00,29763.3,29780.7,score,-0.2780104179683685,8
5m+1h|thr18,short,2020-11-27 05:30:00,2020-11-27 05:30:00,29768.3,29782.7,score,-0.35269174689617194,0
5m+1h|thr18,short,2020-11-27 06:00:00,2020-11-27 06:25:00,29801.3,29817.210714285713,sl,-0.36517241615388485,5
5m+1h|thr18,short,2020-11-27 07:05:00,2020-11-27 07:20:00,29829.3,29827.2,score,0.050612896878893365,3
5m+1h|thr18,long,2020-11-27 09:30:00,2020-11-27 09:40:00,29874.7,29869.8,score,-0.10283660421507755,2
5m+1h|thr18,long,2020-11-27 10:00:00,2020-11-27 10:05:00,29869.2,29889.3,score,0.42862854520754645,1
5m+1h|thr18,long,2020-11-27 10:15:00,2020-11-27 10:20:00,29886.2,29865.414285714287,sl,-0.3652847403710595,1
5m+1h|thr18,long,2020-11-27 10:25:00,2020-11-27 11:00:00,29881.7,29952.8,score,1.116181042665736,7
5m+1h|thr18,long,2020-11-27 12:20:00,2020-11-27 12:30:00,29921.2,29920.8,score,-0.007482597630874269,2
5m+1h|thr18,long,2020-11-27 12:55:00,2020-11-27 12:55:00,29914.7,29925.3,score,0.20485733855103785,0
5m+1h|thr18,long,2020-11-27 13:05:00,2020-11-27 13:15:00,29924.2,29920.8,score,-0.06776421902465089,2
5m+1h|thr18,long,2020-11-27 13:25:00,2020-11-27 13:30:00,29931.2,29926.8,score,-0.09063493494814831,1
5m+1h|thr18,long,2020-11-27 13:40:00,2020-11-27 13:45:00,29937.2,29929.3,score,-0.19242000277180088,1
5m+1h|thr18,long,2020-11-30 02:05:00,2020-11-30 02:15:00,29909.2,29877.003571428573,sl,-0.371259259235762,2
5m+1h|thr18,short,2020-11-30 10:50:00,2020-11-30 11:05:00,29719.8,29753.2,score,-0.25461455010735046,3
5m+1h|thr18,short,2020-11-30 11:20:00,2020-11-30 11:40:00,29743.3,29725.2,score,0.15281475763314753,4
5m+1h|thr18,short,2020-11-30 13:05:00,2020-11-30 13:15:00,29748.8,29748.2,score,0.00961386672046619,2
5m+1h|thr18,short,2020-11-30 13:45:00,2020-11-30 13:50:00,29685.8,29712.210714285713,sl,-0.36662480738586706,1
5m+1h|thr18,short,2020-11-30 14:45:00,2020-11-30 15:00:00,29782.8,29769.2,score,0.1675328719830249,3
5m+1h|thr18,short,2020-11-30 16:50:00,2020-11-30 17:05:00,29650.3,29620.7,score,0.21851667852549778,3
5m+1h|thr18,short,2020-11-30 20:05:00,2020-11-30 20:25:00,29592.8,29575.2,score,0.2022018235054171,4
5m+1h|thr18,short,2020-11-30 21:15:00,2020-11-30 21:35:00,29552.3,29538.7,score,0.13892648923664577,4
5m+1h|thr18,short,2020-11-30 21:55:00,2020-11-30 21:55:00,29535.8,29577.264285714286,sl,-0.37023033794451427,0
5m+1h|thr18,short,2020-11-30 23:30:00,2020-12-01 01:15:00,29668.3,29653.2,score,0.08372126040740137,9
5m+1h|thr18,long,2020-12-01 01:35:00,2020-12-01 01:55:00,29695.7,29753.3,score,0.6550433063950911,4
5m+1h|thr18,long,2020-12-01 03:00:00,2020-12-01 03:15:00,29794.7,29789.3,score,-0.08375711237224105,3
5m+1h|thr18,long,2020-12-01 03:55:00,2020-12-01 04:20:00,29814.7,29891.3,score,1.2463830660712285,5
5m+1h|thr18,long,2020-12-01 05:20:00,2020-12-01 05:30:00,29922.7,29906.3,score,-0.22438638623882343,2
5m+1h|thr18,long,2020-12-01 06:20:00,2020-12-01 06:25:00,29917.7,29898.46785714286,sl,-0.3832980759076956,1
5m+1h|thr18,long,2020-12-01 06:35:00,2020-12-01 06:55:00,29899.7,29882.34285714286,sl,-0.3794650951486187,4
5m+1h|thr18,long,2020-12-01 11:30:00,2020-12-01 11:30:00,30006.2,29970.682142857142,sl,-0.37567044419713247,0
5m+1h|thr18,long,2020-12-01 11:55:00,2020-12-01 12:20:00,29985.2,29983.8,score,-0.016091632007084074,5
5m+1h|thr18,long,2020-12-01 12:50:00,2020-12-01 12:50:00,29988.2,29971.8,score,-0.24957441011900783,0
5m+1h|thr18,long,2020-12-01 13:00:00,2020-12-01 13:10:00,29997.2,29994.3,score,-0.04422370920638216,2
5m+1h|thr18,long,2020-12-01 13:25:00,2020-12-01 13:30:00,29999.7,30001.8,score,0.0350911209123074,1
5m+1h|thr18,long,2020-12-01 13:55:00,2020-12-01 14:00:00,29985.2,29964.89642857143,sl,-0.36916575345095953,1
5m+1h|thr18,long,2020-12-01 18:10:00,2020-12-01 18:10:00,30013.7,30004.3,score,-0.06464568685834791,0
5m+1h|thr18,long,2020-12-01 18:30:00,2020-12-01 18:30:00,29962.7,29912.985714285714,sl,-0.3648276390478664,0
5m+1h|thr18,long,2020-12-01 18:50:00,2020-12-01 18:55:00,29900.2,29878.8,score,-0.1314017450542352,1
5m+1h|thr18,short,2020-12-02 05:45:00,2020-12-02 05:45:00,29688.8,29701.7,score,-0.28134926988902,0
5m+1h|thr18,short,2020-12-02 07:00:00,2020-12-02 07:05:00,29702.8,29692.7,score,0.28523803358537503,1
5m+1h|thr18,short,2020-12-02 08:10:00,2020-12-02 08:15:00,29687.3,29702.7,score,-0.2914379440417885,1
5m+1h|thr18,short,2020-12-02 09:10:00,2020-12-02 09:55:00,29749.8,29722.2,score,0.4379075535081367,9
5m+1h|thr18,short,2020-12-02 10:20:00,2020-12-02 10:25:00,29700.8,29688.2,score,0.15566661554270864,1
5m+1h|thr18,short,2020-12-02 10:45:00,2020-12-02 11:00:00,29697.8,29699.2,score,-0.01417706360507767,3
5m+1h|thr18,short,2020-12-02 13:10:00,2020-12-02 13:10:00,29734.8,29720.2,score,0.27388001373656473,0
5m+1h|thr18,short,2020-12-02 13:35:00,2020-12-02 13:40:00,29709.3,29729.335714285713,sl,-0.3655226245952144,1
5m+1h|thr18,short,2020-12-02 14:05:00,2020-12-02 14:05:00,29709.8,29701.7,score,0.10362566407272654,0
5m+1h|thr18,short,2020-12-02 14:20:00,2020-12-02 14:25:00,29709.3,29701.7,score,0.08984979381251612,1
5m+1h|thr18,short,2020-12-02 14:50:00,2020-12-02 15:15:00,29663.3,29697.85357142857,sl,-0.3638021529281147,5
5m+1h|thr18,short,2020-12-02 17:10:00,2020-12-02 17:25:00,29743.8,29803.8,sl,-0.3601641313988335,3
5m+1h|thr18,short,2020-12-02 17:35:00,2020-12-02 18:00:00,29772.3,29790.7,flip,-0.09537954044222645,5
5m+1h|thr18,long,2020-12-02 18:05:00,2020-12-02 18:15:00,29790.7,29785.8,score,-0.03799806301415122,2
5m+1h|thr18,long,2020-12-02 18:40:00,2020-12-02 18:40:00,29825.2,29810.8,score,-0.13206843476726018,0
5m+1h|thr18,long,2020-12-02 19:40:00,2020-12-02 20:25:00,29796.2,29797.8,score,0.021571537048520346,9
5m+1h|thr18,long,2020-12-02 20:40:00,2020-12-02 20:40:00,29810.7,29794.8,score,-0.19793583340434606,0
5m+1h|thr18,long,2020-12-02 20:50:00,2020-12-02 21:00:00,29794.2,29764.039285714287,sl,-0.3521443867390506,2
5m+1h|thr18,long,2020-12-02 22:45:00,2020-12-02 22:50:00,29891.2,29861.52142857143,sl,-0.34862294287166007,1
5m+1h|thr18,long,2020-12-02 23:05:00,2020-12-02 23:30:00,29899.2,29889.3,score,-0.08630752996517523,2
5m+1h|thr18,long,2020-12-02 23:45:00,2020-12-02 23:45:00,29906.7,29900.3,score,-0.059955136982790966,0
5m+1h|thr18,long,2020-12-03 01:25:00,2020-12-03 01:30:00,29881.2,29887.8,score,0.0991584250362562,1
5m+1h|thr18,long,2020-12-03 01:45:00,2020-12-03 01:55:00,29871.7,29869.3,score,-0.044117205891076525,2
5m+1h|thr18,long,2020-12-03 06:15:00,2020-12-03 06:25:00,29883.2,29880.8,score,-0.04190559117836186,2
5m+1h|thr18,long,2020-12-03 06:40:00,2020-12-03 06:45:00,29848.7,29851.8,score,0.057833938870147594,1
5m+1h|thr18,long,2020-12-03 10:20:00,2020-12-03 10:25:00,29870.7,29869.3,score,-0.02045430950262803,1
5m+1h|thr18,long,2020-12-03 10:35:00,2020-12-03 10:50:00,29863.7,29838.414285714287,sl,-0.34417923934680716,3
5m+1h|thr18,long,2020-12-03 14:05:00,2020-12-03 14:10:00,29877.7,29861.253571428573,sl,-0.3407374469533391,1
5m+1h|thr18,long,2020-12-03 14:30:00,2020-12-03 14:55:00,29852.7,29896.8,score,0.7822256779398225,5
5m+1h|thr18,long,2020-12-03 16:05:00,2020-12-03 16:15:00,29910.7,29906.8,score,-0.05180843210386007,2
5m+1h|thr18,long,2020-12-03 16:35:00,2020-12-03 16:45:00,29929.2,29966.8,score,0.4177673380254225,2
5m+1h|thr18,long,2020-12-03 17:05:00,2020-12-03 17:10:00,29996.2,29991.3,score,-0.037012370606225135,1
5m+1h|thr18,long,2020-12-03 17:45:00,2020-12-03 17:45:00,30049.7,30044.8,score,-0.03219273684941339,0
5m+1h|thr18,long,2020-12-03 18:25:00,2020-12-03 18:30:00,30056.7,30049.3,score,-0.06651031488591455,1
5m+1h|thr18,long,2020-12-03 18:45:00,2020-12-03 18:45:00,30063.2,30058.8,score,-0.04558724913419821,0
5m+1h|thr18,long,2020-12-03 19:10:00,2020-12-03 19:20:00,30037.7,30048.3,score,0.11092005495868774,2
5m+1h|thr18,long,2020-12-03 19:30:00,2020-12-03 19:40:00,30049.7,30051.3,score,0.019433324023216014,2
5m+1h|thr18,long,2020-12-03 20:00:00,2020-12-03 20:05:00,30067.2,30038.7,sl,-0.348302425397481,1
5m+1h|thr18,long,2020-12-04 03:25:00,2020-12-04 03:25:00,30013.2,30004.8,score,-0.14043553792028868,0
5m+1h|thr18,long,2020-12-04 03:35:00,2020-12-04 03:45:00,29983.2,29988.8,score,0.09065232184482737,2
5m+1h|thr18,long,2020-12-04 04:00:00,2020-12-04 04:10:00,29974.7,29973.8,score,-0.015222637786631637,2
5m+1h|thr18,long,2020-12-04 08:30:00,2020-12-04 08:40:00,29994.2,29996.3,score,0.04338083032187324,2
5m+1h|thr18,long,2020-12-04 11:10:00,2020-12-04 11:20:00,30054.7,30048.8,score,-0.08684735397411761,2
5m+1h|thr18,long,2020-12-04 11:40:00,2020-12-04 11:50:00,30072.7,30090.8,score,0.33859034886350303,2
5m+1h|thr18,long,2020-12-04 13:20:00,2020-12-04 13:35:00,30060.7,30055.3,score,-0.12677447300868136,3
5m+1h|thr18,long,2020-12-04 13:45:00,2020-12-04 14:00:00,30053.7,30039.77142857143,sl,-0.34585283612691115,3
5m+1h|thr18,long,2020-12-04 17:10:00,2020-12-04 17:10:00,30092.2,30073.8,score,-0.1744822426912763,0
5m+1h|thr18,long,2020-12-04 17:20:00,2020-12-04 17:25:00,30099.2,30098.8,score,-0.0032484242109899887,1
5m+1h|thr18,long,2020-12-04 17:40:00,2020-12-04 17:50:00,30116.7,30129.8,score,0.09833791106039044,2
5m+1h|thr18,long,2020-12-04 18:35:00,2020-12-04 18:40:00,30140.7,30128.8,score,-0.13406507265614206,1
