side,entry_time,exit_time,entry,exit,reason,pnl,bars,set,side_s
1,2021-11-10 01:15:00,2021-11-10 03:45:00,1.15937,1.1589167857142857,sl,-392.92156883449354,10,B_15m_1h_4h,long
-1,2021-11-10 09:15:00,2021-11-10 09:30:00,1.15733,1.1565032142857143,tp,648.3205885769725,1,B_15m_1h_4h,short
-1,2021-11-10 13:00:00,2021-11-10 13:15:00,1.15714,1.1553292857142858,tp,659.1259317198908,1,B_15m_1h_4h,short
-1,2021-11-10 17:15:00,2021-11-10 17:45:00,1.15429,1.1514257142857143,tp,670.1113639151954,2,B_15m_1h_4h,short
-1,2021-11-10 21:15:00,2021-11-11 09:45:00,1.1492900000000001,1.1464239285714288,tp,681.2798866470802,50,B_15m_1h_4h,short
-1,2021-11-11 12:45:00,2021-11-11 17:45:00,1.1464,1.1476792857142857,sl,-415.58073085473995,20,B_15m_1h_4h,short
-1,2021-11-11 18:00:00,2021-11-11 19:45:00,1.14697,1.1450378571428572,tp,685.7082059103209,7,B_15m_1h_4h,short
-1,2021-11-12 00:30:00,2021-11-12 09:30:00,1.1445,1.1450603571428573,sl,-418.2820056052958,36,B_15m_1h_4h,short
-1,2021-11-12 14:15:00,2021-11-12 17:15:00,1.1447,1.1456364285714287,sl,-414.09918554924286,12,B_15m_1h_4h,short
-1,2021-11-12 18:45:00,2021-11-15 04:00:00,1.14481,1.1461653571428572,sl,-409.95819369375045,37,B_15m_1h_4h,short
-1,2021-11-15 12:00:00,2021-11-15 17:30:00,1.1447800000000001,1.1430853571428572,tp,676.4310195946882,22,B_15m_1h_4h,short
-1,2021-11-15 22:15:00,2021-11-15 22:45:00,1.1381000000000001,1.135994642857143,tp,687.7048699212421,2,B_15m_1h_4h,short
-1,2021-11-16 00:00:00,2021-11-16 02:30:00,1.1366,1.1375364285714287,sl,-419.4999706519722,10,B_15m_1h_4h,short
-1,2021-11-16 03:30:00,2021-11-16 04:15:00,1.1373600000000001,1.138179642857143,sl,-415.30497094545245,3,B_15m_1h_4h,short
-1,2021-11-16 10:15:00,2021-11-16 12:15:00,1.1370500000000001,1.1357160714285717,tp,685.2532020598826,8,B_15m_1h_4h,short
-1,2021-11-16 14:45:00,2021-11-16 15:30:00,1.13632,1.1373367857142858,sl,-418.0044532565968,3,B_15m_1h_4h,short
-1,2021-11-16 16:00:00,2021-11-16 16:00:00,1.13611,1.134202857142857,tp,689.7073478733312,0,B_15m_1h_4h,short
-1,2021-11-16 20:30:00,2021-11-16 23:00:00,1.13306,1.13096,tp,701.2024703379154,10,B_15m_1h_4h,short
-1,2021-11-17 01:15:00,2021-11-17 02:15:00,1.13162,1.1322596428571428,sl,-427.7335069061433,4,B_15m_1h_4h,short
-1,2021-11-17 02:45:00,2021-11-17 03:00:00,1.13176,1.1323985714285714,sl,-423.45617183708185,1,B_15m_1h_4h,short
-1,2021-11-17 10:00:00,2021-11-17 10:15:00,1.13022,1.1312721428571428,sl,-419.22161011871094,1,B_15m_1h_4h,short
-1,2021-11-17 15:00:00,2021-11-17 17:45:00,1.1316300000000001,1.1297585714285716,tp,691.7156566958184,11,B_15m_1h_4h,short
-1,2021-11-17 20:45:00,2021-11-18 04:00:00,1.13171,1.1330835714285714,sl,-421.9465505844821,29,B_15m_1h_4h,short
-1,2021-11-19 14:00:00,2021-11-19 14:45:00,1.12896,1.1256707142857143,tp,696.2118084644111,3,B_15m_1h_4h,short
-1,2021-11-19 18:30:00,2021-11-19 23:30:00,1.13169,1.1282989285714287,tp,707.8153386054381,20,B_15m_1h_4h,short
-1,2021-11-22 01:15:00,2021-11-22 02:00:00,1.12792,1.1284642857142857,sl,-431.76735654933583,3,B_15m_1h_4h,short
-1,2021-11-22 03:45:00,2021-11-22 09:45:00,1.1278000000000001,1.1262571428571428,tp,712.4161383065407,24,B_15m_1h_4h,short
-1,2021-11-22 11:00:00,2021-11-22 11:15:00,1.12646,1.1277060714285714,sl,-434.5738443669078,1,B_15m_1h_4h,short
-1,2021-11-22 13:30:00,2021-11-22 16:00:00,1.12832,1.1262396428571428,tp,717.0468432054488,10,B_15m_1h_4h,short
-1,2021-11-22 19:15:00,2021-11-23 11:00:00,1.12525,1.1271946428571429,sl,-437.3985743552932,63,B_15m_1h_4h,short
-1,2021-11-23 16:30:00,2021-11-23 17:45:00,1.12481,1.1261675,sl,-433.0245886117403,5,B_15m_1h_4h,short
-1,2021-11-23 23:30:00,2021-11-24 04:00:00,1.12474,1.1238703571428572,tp,714.490571209493,18,B_15m_1h_4h,short
-1,2021-11-24 06:00:00,2021-11-24 06:30:00,1.1234600000000001,1.1240492857142859,sl,-435.8392484377178,2,B_15m_1h_4h,short
-1,2021-11-24 08:00:00,2021-11-24 08:00:00,1.12388,1.124495,sl,-431.4808559533406,0,B_15m_1h_4h,short
-1,2021-11-24 08:30:00,2021-11-24 10:00:00,1.1242100000000002,1.1248657142857144,sl,-427.16604739380716,6,B_15m_1h_4h,short
-1,2021-11-24 10:30:00,2021-11-24 10:45:00,1.12402,1.1224592857142859,tp,704.8239781996815,1,B_15m_1h_4h,short
-1,2021-11-24 14:45:00,2021-11-24 16:00:00,1.12104,1.1190685714285715,tp,716.5710445030829,5,B_15m_1h_4h,short
-1,2021-11-24 17:00:00,2021-11-25 10:00:00,1.1203400000000001,1.1220307142857144,sl,-437.10833714689676,68,B_15m_1h_4h,short
-1,2021-11-25 11:15:00,2021-11-25 11:45:00,1.12165,1.122412857142857,sl,-432.73725377542775,2,B_15m_1h_4h,short
-1,2021-11-25 15:45:00,2021-11-25 19:15:00,1.12226,1.1207278571428572,tp,714.0164687294903,14,B_15m_1h_4h,short
-1,2021-11-25 23:00:00,2021-11-25 23:30:00,1.1207200000000002,1.1210703571428573,sl,-435.5500459249684,2,B_15m_1h_4h,short
-1,2021-11-26 00:15:00,2021-11-26 00:30:00,1.12053,1.120917857142857,sl,-431.1945454657187,1,B_15m_1h_4h,short
-1,2021-11-26 00:45:00,2021-11-26 01:00:00,1.12049,1.1209217857142857,sl,-426.8826000110615,1,B_15m_1h_4h,short
-1,2021-11-26 02:00:00,2021-11-26 02:00:00,1.1208200000000001,1.1213632142857144,sl,-422.61377401095086,0,B_15m_1h_4h,short
-1,2021-11-26 03:45:00,2021-11-26 05:00:00,1.12166,1.1224764285714286,sl,-418.3876362708414,5,B_15m_1h_4h,short
1,2021-11-26 12:00:00,2021-11-26 17:15:00,1.1265399999999999,1.130270357142857,tp,690.3395998468884,21,B_15m_1h_4h,long
1,2021-11-26 20:00:00,2021-11-29 01:00:00,1.13045,1.1288171428571427,sl,-421.1071559066019,20,B_15m_1h_4h,long
-1,2021-11-29 18:45:00,2021-11-29 22:00:00,1.12652,1.1279267857142856,sl,-416.8960843475358,13,B_15m_1h_4h,short
1,2021-11-30 03:30:00,2021-11-30 04:30:00,1.12917,1.1303289285714284,tp,687.8785391735221,4,B_15m_1h_4h,long
1,2021-11-30 07:15:00,2021-11-30 07:15:00,1.13019,1.131157857142857,tp,699.3431814928324,0,B_15m_1h_4h,long
1,2021-11-30 12:45:00,2021-11-30 13:30:00,1.1369,1.1354825000000002,sl,-426.59934071072405,3,B_15m_1h_4h,long
1,2021-11-30 15:00:00,2021-11-30 16:30:00,1.1355199999999999,1.1374271428571427,tp,703.8889121726402,6,B_15m_1h_4h,long
1,2021-12-01 03:45:00,2021-12-01 03:45:00,1.13283,1.1319685714285714,sl,-429.3722364253432,0,B_15m_1h_4h,long
1,2021-12-01 10:00:00,2021-12-01 10:00:00,1.13409,1.13574,tp,708.4641901017528,0,B_15m_1h_4h,long
1,2021-12-01 20:00:00,2021-12-01 22:45:00,1.13242,1.1309264285714287,sl,-432.16315596210734,11,B_15m_1h_4h,long
1,2021-12-02 14:30:00,2021-12-02 15:30:00,1.1343999999999999,1.1332932142857142,sl,-427.84152440248624,4,B_15m_1h_4h,long
1,2021-12-02 16:30:00,2021-12-02 17:15:00,1.13404,1.1329535714285712,sl,-423.5631091584614,3,B_15m_1h_4h,long
-1,2021-12-02 23:00:00,2021-12-03 01:30:00,1.12979,1.1305057142857144,sl,-419.3274780668767,10,B_15m_1h_4h,short
-1,2021-12-03 06:45:00,2021-12-03 08:45:00,1.12972,1.1288075,tp,691.890338810515,8,B_15m_1h_4h,short
-1,2021-12-03 10:45:00,2021-12-03 12:00:00,1.129,1.129797142857143,sl,-422.05310667431326,5,B_15m_1h_4h,short
-1,2021-12-06 05:00:00,2021-12-06 09:00:00,1.12908,1.1280139285714286,tp,696.3876260126168,16,B_15m_1h_4h,short
-1,2021-12-06 19:00:00,2021-12-07 08:15:00,1.12811,1.1294664285714286,sl,-424.79645186769625,53,B_15m_1h_4h,short
-1,2021-12-07 15:00:00,2021-12-07 15:30:00,1.1251900000000001,1.1233078571428572,tp,700.9141455817264,2,B_15m_1h_4h,short
-1,2021-12-07 18:15:00,2021-12-07 21:15:00,1.12418,1.1256199999999998,sl,-427.5576288048365,12,B_15m_1h_4h,short
1,2021-12-08 19:15:00,2021-12-09 09:30:00,1.1336199999999999,1.1321767857142857,sl,-423.28205251678816,57,B_15m_1h_4h,long
-1,2021-12-10 15:30:00,2021-12-10 15:30:00,1.12669,1.1276017857142857,sl,-419.0492319916203,0,B_15m_1h_4h,short
1,2021-12-10 22:45:00,2021-12-13 00:00:00,1.1315899999999999,1.1309299999999998,sl,-414.85873967170403,5,B_15m_1h_4h,long
1,2021-12-13 01:15:00,2021-12-13 02:45:00,1.1315199999999999,1.1308846428571429,sl,-410.71015227498697,6,B_15m_1h_4h,long
1,2021-12-13 03:30:00,2021-12-13 03:45:00,1.13111,1.1303803571428572,sl,-406.6030507522371,1,B_15m_1h_4h,long
-1,2021-12-13 15:00:00,2021-12-13 15:30:00,1.12757,1.1285760714285713,sl,-402.53702024471477,2,B_15m_1h_4h,short
-1,2021-12-13 16:00:00,2021-12-13 16:00:00,1.12836,1.1295160714285715,sl,-398.5116500422676,0,B_15m_1h_4h,short
-1,2021-12-14 02:45:00,2021-12-14 04:00:00,1.1279700000000001,1.1283567857142858,sl,-394.5265335418449,5,B_15m_1h_4h,short
-1,2021-12-14 04:45:00,2021-12-14 10:00:00,1.12792,1.1270110714285715,tp,650.9687803440971,21,B_15m_1h_4h,short
-1,2021-12-14 20:30:00,2021-12-15 08:45:00,1.12652,1.1275164285714285,sl,-397.09095600986745,49,B_15m_1h_4h,short
-1,2021-12-15 14:45:00,2021-12-15 15:15:00,1.12696,1.1256439285714284,tp,655.2000774164287,2,B_15m_1h_4h,short
-1,2021-12-15 16:15:00,2021-12-15 21:00:00,1.12629,1.1244882142857142,tp,666.1200787066099,19,B_15m_1h_4h,short
1,2021-12-16 14:15:00,2021-12-16 14:45:00,1.13031,1.1321332142857141,tp,677.2220800182495,2,B_15m_1h_4h,long
1,2021-12-17 01:15:00,2021-12-17 03:15:00,1.13329,1.1325785714285714,sl,-413.1054688111817,8,B_15m_1h_4h,long
1,2021-12-17 14:45:00,2021-12-17 15:45:00,1.13228,1.1312332142857142,sl,-408.97441412306983,4,B_15m_1h_4h,long
-1,2021-12-17 22:00:00,2021-12-17 22:45:00,1.12514,1.1237989285714287,tp,674.8077833029907,3,B_15m_1h_4h,short
-1,2021-12-17 23:45:00,2021-12-20 02:00:00,1.12354,1.1244164285714286,sl,-411.632747814869,9,B_15m_1h_4h,short
-1,2021-12-20 03:15:00,2021-12-20 05:15:00,1.12443,1.1250203571428572,sl,-407.51642033672033,8,B_15m_1h_4h,short
-1,2021-12-20 07:00:00,2021-12-20 07:45:00,1.12487,1.1254517857142858,sl,-403.4412561333532,3,B_15m_1h_4h,short
-1,2021-12-20 08:30:00,2021-12-20 09:30:00,1.1250200000000001,1.1255739285714286,sl,-399.4068435720196,4,B_15m_1h_4h,short
-1,2021-12-21 00:30:00,2021-12-21 03:30:00,1.12755,1.1282614285714285,sl,-395.4127751362995,12,B_15m_1h_4h,short
-1,2021-12-21 19:45:00,2021-12-21 21:30:00,1.12652,1.1278517857142856,sl,-391.4586473849365,7,B_15m_1h_4h,short
-1,2021-12-22 04:00:00,2021-12-22 04:30:00,1.12862,1.1275360714285714,tp,645.9067681851893,2,B_15m_1h_4h,short
-1,2021-12-22 08:00:00,2021-12-22 10:00:00,1.12703,1.1275239285714287,sl,-394.00312859293905,8,B_15m_1h_4h,short
1,2021-12-22 16:00:00,2021-12-22 18:00:00,1.1311799999999999,1.133121071428571,tp,650.1051621783247,8,B_15m_1h_4h,long
1,2021-12-22 19:30:00,2021-12-23 10:45:00,1.13285,1.1314775,sl,-396.56414892879286,61,B_15m_1h_4h,long
1,2021-12-23 21:30:00,2021-12-24 00:00:00,1.1331799999999999,1.1322264285714283,sl,-392.598507439505,10,B_15m_1h_4h,long
1,2021-12-24 00:45:00,2021-12-24 10:45:00,1.13273,1.1340264285714288,tp,647.7875372752571,40,B_15m_1h_4h,long
1,2021-12-24 13:00:00,2021-12-24 13:15:00,1.13416,1.1336660714285716,sl,-395.15039773786253,1,B_15m_1h_4h,long
1,2021-12-24 15:45:00,2021-12-24 17:45:00,1.13245,1.1314728571428572,sl,-391.19889376048394,8,B_15m_1h_4h,long
1,2021-12-27 04:45:00,2021-12-27 07:45:00,1.1320299999999999,1.1314374999999999,sl,-387.2869048228791,12,B_15m_1h_4h,long
1,2021-12-27 08:45:00,2021-12-27 09:45:00,1.13205,1.1327160714285713,tp,639.0233929576084,4,B_15m_1h_4h,long
1,2021-12-27 20:00:00,2021-12-28 04:00:00,1.13275,1.1318221428571427,sl,-389.80426970422633,32,B_15m_1h_4h,long
1,2021-12-28 05:00:00,2021-12-28 09:45:00,1.13238,1.1318517857142856,sl,-385.90622700718404,19,B_15m_1h_4h,long
1,2021-12-28 10:30:00,2021-12-28 10:30:00,1.13261,1.132022857142857,sl,-382.04716473711227,0,B_15m_1h_4h,long
1,2021-12-28 11:00:00,2021-12-28 16:00:00,1.1323999999999999,1.1316810714285712,sl,-378.22669308974116,20,B_15m_1h_4h,long
1,2021-12-28 18:15:00,2021-12-28 19:45:00,1.13085,1.13098,flip,34.65491256598473,6,B_15m_1h_4h,long
-1,2021-12-28 20:00:00,2021-12-29 10:15:00,1.13098,1.1286210714285716,tp,624.651625474212,57,B_15m_1h_4h,short
-1,2021-12-29 14:45:00,2021-12-29 15:15:00,1.12945,1.1305053571428572,sl,-381.03749153924576,2,B_15m_1h_4h,short
1,2021-12-29 20:45:00,2021-12-30 01:45:00,1.1339599999999999,1.1358939285714285,tp,628.7118610397796,20,B_15m_1h_4h,long
1,2021-12-30 09:45:00,2021-12-30 09:45:00,1.13243,1.1318407142857143,sl,-383.5142352342511,0,B_15m_1h_4h,long
-1,2021-12-30 11:30:00,2021-12-30 12:00:00,1.13006,1.1309857142857143,sl,-379.6790928819086,2,B_15m_1h_4h,short
1,2021-12-30 18:00:00,2021-12-30 19:15:00,1.13309,1.1310425,sl,-375.8823019530895,5,B_15m_1h_4h,long
1,2021-12-31 01:15:00,2021-12-31 04:30:00,1.13242,1.1316292857142858,sl,-372.1234789335586,13,B_15m_1h_4h,long
1,2021-12-31 14:30:00,2021-12-31 15:45:00,1.133,1.1351803571428571,tp,614.00374024033,5,B_15m_1h_4h,long
1,2021-12-31 22:15:00,2021-12-31 22:45:00,1.13842,1.1377546428571428,sl,-374.5422815466263,2,B_15m_1h_4h,long
1,2022-01-03 15:00:00,2022-01-03 15:45:00,1.13591,1.1346992857142857,sl,-370.7968587311601,3,B_15m_1h_4h,long
-1,2022-01-03 22:30:00,2022-01-04 02:00:00,1.1296000000000002,1.1303210714285716,sl,-367.0888901438484,14,B_15m_1h_4h,short
-1,2022-01-04 10:30:00,2022-01-04 11:15:00,1.12957,1.1304871428571428,sl,-363.41800124240996,3,B_15m_1h_4h,short
-1,2022-01-04 13:00:00,2022-01-04 14:15:00,1.1294300000000002,1.1273121428571429,tp,599.6397020500393,5,B_15m_1h_4h,short
-1,2022-01-04 15:45:00,2022-01-04 17:00:00,1.12811,1.1293892857142858,sl,-365.7802182504862,5,B_15m_1h_4h,short
-1,2022-01-04 22:30:00,2022-01-05 04:15:00,1.12816,1.1290117857142858,sl,-362.1224160679813,23,B_15m_1h_4h,short
-1,2022-01-05 06:15:00,2022-01-05 08:00:00,1.1289200000000001,1.1294835714285716,sl,-358.50119190730146,7,B_15m_1h_4h,short
1,2022-01-05 19:15:00,2022-01-05 21:00:00,1.1338899999999998,1.132680357142857,sl,-354.91617998822846,7,B_15m_1h_4h,long
-1,2022-01-06 22:00:00,2022-01-06 23:30:00,1.12864,1.129579642857143,sl,-351.3670181883462,6,B_15m_1h_4h,short
-1,2022-01-07 00:30:00,2022-01-07 03:45:00,1.12938,1.1300582142857143,sl,-347.8533480064628,13,B_15m_1h_4h,short
1,2022-01-07 20:00:00,2022-01-10 04:45:00,1.13566,1.1343014285714286,sl,-344.3748145263981,35,B_15m_1h_4h,long
-1,2022-01-10 20:00:00,2022-01-10 21:30:00,1.1327800000000001,1.13269,flip,24.435332402781466,6,B_15m_1h_4h,short
1,2022-01-10 21:45:00,2022-01-11 00:00:00,1.13269,1.1318971428571427,sl,-341.17541970516197,9,B_15m_1h_4h,long
1,2022-01-11 00:45:00,2022-01-11 03:15:00,1.13275,1.1337892857142855,tp,562.9394425134772,10,B_15m_1h_4h,long
1,2022-01-11 05:30:00,2022-01-11 08:30:00,1.13417,1.1335635714285712,sl,-343.3930599332451,12,B_15m_1h_4h,long
1,2022-01-11 09:15:00,2022-01-11 09:30:00,1.13417,1.1336010714285714,sl,-339.9591293339126,1,B_15m_1h_4h,long
1,2022-01-11 10:00:00,2022-01-11 11:45:00,1.13421,1.1335007142857143,sl,-336.55953804057356,7,B_15m_1h_4h,long
1,2022-01-11 13:30:00,2022-01-11 16:00:00,1.13333,1.1322542857142857,sl,-333.1939426601678,10,B_15m_1h_4h,long
1,2022-01-11 17:15:00,2022-01-11 18:00:00,1.13358,1.135674642857143,tp,549.7700053892576,3,B_15m_1h_4h,long
1,2022-01-11 21:45:00,2022-01-12 09:30:00,1.1366399999999999,1.1356907142857142,sl,-335.3597032874587,47,B_15m_1h_4h,long
1,2022-01-12 10:15:00,2022-01-12 10:15:00,1.1364999999999998,1.1358442857142856,sl,-332.0061062545841,0,B_15m_1h_4h,long
1,2022-01-12 21:15:00,2022-01-13 09:30:00,1.14452,1.146145,tp,547.8100753200888,49,B_15m_1h_4h,long
1,2022-01-13 14:30:00,2022-01-13 17:30:00,1.1467399999999999,1.145432857142857,sl,-334.16414594523917,12,B_15m_1h_4h,long
1,2022-01-13 18:30:00,2022-01-13 22:45:00,1.14679,1.1452010714285714,sl,-330.8225044857868,17,B_15m_1h_4h,long
1,2022-01-14 07:45:00,2022-01-14 08:45:00,1.14814,1.1475078571428572,sl,-327.51427944092893,4,B_15m_1h_4h,long
1,2022-01-14 10:15:00,2022-01-14 11:00:00,1.14705,1.1462292857142855,sl,-324.2391366465196,3,B_15m_1h_4h,long
1,2022-01-14 13:15:00,2022-01-14 13:30:00,1.1458899999999999,1.1449010714285712,sl,-320.9967452800544,1,B_15m_1h_4h,long
-1,2022-01-18 09:15:00,2022-01-18 09:30:00,1.1393900000000001,1.1403510714285716,sl,-317.78677782725384,1,B_15m_1h_4h,short
-1,2022-01-18 10:00:00,2022-01-18 15:00:00,1.13967,1.1381217857142856,tp,524.3481834149438,20,B_15m_1h_4h,short
-1,2022-01-18 16:15:00,2022-01-18 17:15:00,1.137,1.1350517857142857,tp,533.0873198051775,4,B_15m_1h_4h,short
-1,2022-01-18 22:30:00,2022-01-19 07:30:00,1.13245,1.1332921428571427,sl,-325.1832650811825,36,B_15m_1h_4h,short
-1,2022-01-19 08:00:00,2022-01-19 08:15:00,1.13294,1.1334007142857143,sl,-321.93143243037076,1,B_15m_1h_4h,short
-1,2022-01-19 15:45:00,2022-01-19 16:45:00,1.1342,1.1351278571428574,sl,-318.712118106067,4,B_15m_1h_4h,short
-1,2022-01-19 17:30:00,2022-01-19 18:15:00,1.13408,1.1354525,sl,-315.52499692500635,3,B_15m_1h_4h,short
-1,2022-01-20 16:45:00,2022-01-20 20:00:00,1.13436,1.1326046428571428,tp,520.6162449263044,13,B_15m_1h_4h,short
-1,2022-01-20 22:45:00,2022-01-21 02:00:00,1.13074,1.1315982142857144,sl,-317.57590940501933,13,B_15m_1h_4h,short
-1,2022-01-21 02:30:00,2022-01-21 03:30:00,1.13057,1.131215,sl,-314.40015031096914,4,B_15m_1h_4h,short
-1,2022-01-24 07:00:00,2022-01-24 07:45:00,1.13287,1.1321521428571428,tp,518.7602480131526,3,B_15m_1h_4h,short
-1,2022-01-24 10:15:00,2022-01-24 10:30:00,1.13185,1.1326225,sl,-316.44375128799095,1,B_15m_1h_4h,short
-1,2022-01-24 11:00:00,2022-01-24 11:15:00,1.13211,1.1331589285714285,sl,-313.27931377511106,1,B_15m_1h_4h,short
-1,2022-01-24 11:45:00,2022-01-24 13:45:00,1.13272,1.1308164285714284,tp,516.9108677289131,8,B_15m_1h_4h,short
-1,2022-01-24 19:00:00,2022-01-24 19:30:00,1.131,1.1324914285714285,sl,-315.3156293146491,2,B_15m_1h_4h,short
-1,2022-01-25 01:15:00,2022-01-25 04:30:00,1.13238,1.131305,tp,520.2707883691351,13,B_15m_1h_4h,short
-1,2022-01-25 06:45:00,2022-01-25 10:30:00,1.13101,1.1300403571428572,tp,528.9419681752426,15,B_15m_1h_4h,short
-1,2022-01-25 10:45:00,2022-01-25 11:30:00,1.1304,1.1287535714285715,tp,537.7576676448864,3,B_15m_1h_4h,short
-1,2022-01-25 15:00:00,2022-01-25 15:15:00,1.12671,1.1276282142857144,sl,-328.0321772633952,1,B_15m_1h_4h,short
-1,2022-01-25 17:45:00,2022-01-25 18:30:00,1.12737,1.1284885714285715,sl,-324.7518554907613,3,B_15m_1h_4h,short
-1,2022-01-26 03:00:00,2022-01-26 04:00:00,1.13025,1.1307492857142858,sl,-321.50433693585364,4,B_15m_1h_4h,short
-1,2022-01-26 05:00:00,2022-01-26 08:45:00,1.1305800000000001,1.129799642857143,tp,530.4821559442089,15,B_15m_1h_4h,short
-1,2022-01-26 17:30:00,2022-01-26 20:00:00,1.1282100000000002,1.1292278571428573,sl,-323.5941151259372,10,B_15m_1h_4h,short
-1,2022-01-26 21:00:00,2022-01-26 21:00:00,1.12837,1.129197142857143,sl,-320.35817397467787,0,B_15m_1h_4h,short
-1,2022-01-26 21:30:00,2022-01-26 21:30:00,1.1287800000000001,1.1270121428571431,tp,528.5909870582185,0,B_15m_1h_4h,short
-1,2022-01-27 02:30:00,2022-01-27 05:00:00,1.12359,1.122522142857143,tp,537.4008368424476,10,B_15m_1h_4h,short
-1,2022-01-27 07:00:00,2022-01-27 09:15:00,1.1221700000000001,1.121145,tp,546.357517456563,9,B_15m_1h_4h,short
-1,2022-01-27 17:30:00,2022-01-27 18:00:00,1.11452,1.1160424999999998,sl,-333.2780856485034,2,B_15m_1h_4h,short
-1,2022-01-27 19:00:00,2022-01-28 15:30:00,1.11418,1.1159092857142856,sl,-329.94530479201836,82,B_15m_1h_4h,short
-1,2022-01-31 00:15:00,2022-01-31 01:45:00,1.1143800000000001,1.1151664285714287,sl,-326.6458517440982,6,B_15m_1h_4h,short
-1,2022-01-31 03:00:00,2022-01-31 03:45:00,1.11445,1.115160357142857,sl,-323.3793932266572,3,B_15m_1h_4h,short
1,2022-02-01 09:15:00,2022-02-01 09:30:00,1.12421,1.1252707142857143,tp,533.5759988239845,1,B_15m_1h_4h,long
1,2022-02-01 13:30:00,2022-02-01 14:45:00,1.12751,1.1262157142857143,sl,-325.4813592826305,5,B_15m_1h_4h,long
1,2022-02-01 16:00:00,2022-02-01 17:00:00,1.1266399999999999,1.1255042857142856,sl,-322.22654568980414,4,B_15m_1h_4h,long
1,2022-02-02 01:15:00,2022-02-02 09:45:00,1.12711,1.1281725000000002,tp,531.673800388214,34,B_15m_1h_4h,long
1,2022-02-03 01:00:00,2022-02-03 01:15:00,1.13036,1.129837142857143,sl,-324.32101823678823,1,B_15m_1h_4h,long
1,2022-02-03 21:15:00,2022-02-03 21:45:00,1.145,1.1431335714285713,sl,-321.07780805442036,2,B_15m_1h_4h,long
1,2022-02-03 23:15:00,2022-02-04 04:30:00,1.14377,1.1456825,tp,529.7783832897527,21,B_15m_1h_4h,long
1,2022-02-04 06:45:00,2022-02-04 07:30:00,1.14715,1.1463024999999998,sl,-323.1648138067737,3,B_15m_1h_4h,long
1,2022-02-04 09:45:00,2022-02-04 10:00:00,1.1457899999999999,1.1449521428571428,sl,-319.93316566870595,1,B_15m_1h_4h,long
1,2022-02-04 16:15:00,2022-02-04 16:30:00,1.14571,1.1436110714285714,sl,-316.7338340120189,1,B_15m_1h_4h,long
1,2022-02-04 17:30:00,2022-02-08 08:00:00,1.144,1.1414242857142856,sl,-313.56649567189874,154,B_15m_1h_4h,long
1,2022-02-08 20:45:00,2022-02-09 09:45:00,1.14163,1.1403871428571428,sl,-310.43083071517975,52,B_15m_1h_4h,long
1,2022-02-09 10:15:00,2022-02-09 12:00:00,1.14166,1.1429349999999998,tp,512.2108706800763,7,B_15m_1h_4h,long
1,2022-02-09 14:15:00,2022-02-09 16:15:00,1.14382,1.1428010714285715,sl,-312.4486311148287,8,B_15m_1h_4h,long
1,2022-02-09 16:45:00,2022-02-09 22:15:00,1.14351,1.1422939285714286,sl,-309.3241448036804,22,B_15m_1h_4h,long
1,2022-02-10 00:45:00,2022-02-10 01:30:00,1.14225,1.14199,flip,-130.83104321766197,3,B_15m_1h_4h,long
-1,2022-02-10 01:45:00,2022-02-10 04:45:00,1.14199,1.1425267857142858,sl,-304.922592923467,12,B_15m_1h_4h,short
1,2022-02-10 08:15:00,2022-02-10 08:15:00,1.14271,1.1422310714285713,sl,-301.8733669942323,0,B_15m_1h_4h,long
1,2022-02-10 09:15:00,2022-02-10 09:15:00,1.1426399999999999,1.1421353571428572,sl,-298.85463332429,0,B_15m_1h_4h,long
1,2022-02-10 09:45:00,2022-02-10 10:30:00,1.14289,1.1422396428571429,sl,-295.8660869910471,3,B_15m_1h_4h,long
1,2022-02-10 14:45:00,2022-02-10 15:30:00,1.14373,1.1427174999999998,sl,-292.90742612113667,3,B_15m_1h_4h,long
-1,2022-02-11 05:30:00,2022-02-11 06:15:00,1.14008,1.1381192857142857,tp,483.2972530998572,3,B_15m_1h_4h,short
-1,2022-02-11 08:00:00,2022-02-11 08:45:00,1.13856,1.1372260714285714,tp,491.3522073182064,3,B_15m_1h_4h,short
-1,2022-02-11 11:15:00,2022-02-11 12:45:00,1.13846,1.1396857142857144,sl,-299.7248464641059,6,B_15m_1h_4h,short
-1,2022-02-14 00:15:00,2022-02-14 01:45:00,1.13391,1.1361525,sl,-296.7275979994649,6,B_15m_1h_4h,short
-1,2022-02-14 08:15:00,2022-02-14 09:45:00,1.1346500000000002,1.133719642857143,tp,489.6005366990781,6,B_15m_1h_4h,short
-1,2022-02-14 13:00:00,2022-02-14 14:30:00,1.1313,1.1329414285714285,sl,-298.656327386461,6,B_15m_1h_4h,short
-1,2022-02-14 16:00:00,2022-02-14 21:15:00,1.1314600000000001,1.128292142857143,tp,492.78294018768366,21,B_15m_1h_4h,short
-1,2022-02-15 00:15:00,2022-02-15 02:15:00,1.12998,1.1312389285714286,sl,-300.59759351447326,8,B_15m_1h_4h,short
1,2022-02-16 13:30:00,2022-02-16 14:45:00,1.13818,1.1367432142857143,sl,-297.5916175793285,5,B_15m_1h_4h,long
1,2022-02-16 22:45:00,2022-02-16 23:15:00,1.13862,1.1374875,sl,-294.6157014035352,2,B_15m_1h_4h,long
1,2022-02-17 22:30:00,2022-02-18 10:30:00,1.13612,1.1373967857142857,tp,486.11590731574864,48,B_15m_1h_4h,long
